symbol,PER,ROE,SMA20_diff,RSI
BAC-PE,6.1895275,0.094560005,-0.0533799746426069,23.466666941677005
BML-PJ,6.166762,0.094560005,-0.0370724643092433,31.13672471183105
BML-PL,5.890723,0.094560005,-0.0551077329421903,23.03028455093865
BAC-PB,6.8753557,0.094560005,-0.0305495538740472,24.87311291402349
BAC-PK,6.70461,0.094560005,-0.036296030421396,22.76203347715864
TOYOF,7.332,0.13283,-0.0680100899544164,31.65681391619181
AZNCF,28.822939,0.19793,-0.0772590898323176,40.19372634550003
NVSEF,17.210032,0.32887,-0.0410511032942787,34.70892299803859
PCCYF,6.0,0.107,-0.1486575351726928,30.555559694764767
RYDAF,15.497716,0.07565,-0.1107482751447733,27.42359028621556
HBCYF,10.733945,0.10962,-0.1463639767535813,23.09583253762854
WFC-PY,4.673013,0.11021,-0.049353863014959,10.267914162563883
WFC-PL,241.12169,0.11021,-0.0298316770111434,19.538021082459775
MBFJF,12.612613,0.09658,-0.110943982386227,16.029143866354985
SNEJF,19.541986,0.14214,-0.0631321748771962,41.23275598159363
TBB,4.263672,0.044710003,-0.0282456270446271,33.223664521683105
EADSF,28.086615,0.21065001,-0.106857703402547,31.127799165112062
SNYNF,18.658407,0.044710003,-0.0893615426584971,27.467813149682115
UNLYF,24.369232,0.29405,0.0036124536397371,52.45652960571368
BUDFF,20.135881,0.044710003,0.0096808170859267,54.800477953316005
TTFNF,9.624791,0.117139995,-0.0815012588606806,31.696441305835165
BHPLF,11.160714,0.27693,-0.0866114669423918,37.32851937831729
CILJF,3.6607141,0.22639,-0.1259373994017494,19.67213531233817
WFC-PC,59.406902,0.11021,-0.0498525379141603,19.717439657302904
BPAQF,16.657143,-0.00243,-0.1747526801965726,21.84874202124089
BCDRF,8.565217,0.13334,-0.0291262142837172,45.47511163330658
RTPPF,8.769448,0.20251,-0.0822101898138563,27.49666594791843
ABBNY,25.446428,0.30165002,-0.0394554634533234,31.503901223456964
IDEXF,25.126759,0.30651,0.0555300899460433,56.54971163346431
ABLZF,25.450891,0.30165002,-0.0440218486460591,36.025504545203944
NCRRP,941.018,0.044710003,0.0,35.78946966873973
NTTYY,12.692308,0.097349994,0.038929292986437,63.802055264348674
BTAFF,24.885246,0.06181,-0.004481285886603,46.67492737738612
AIQUF,32.37249,0.13064,0.0167053247732228,51.83956737932628
SMFNF,12.157144,0.07628,-0.1312612640737787,27.56358320995814
CFRHF,25.75967,0.17579001,-0.0236947227235077,37.070281684517646
STOHF,7.4082274,0.18315001,-0.076575679352781,38.05194824496695
SNPMF,8.5,0.05026,-0.1132075339608785,26.66669713121325
MBGAF,5.604674,0.09487,-0.0650212483665467,35.2101841337206
GS-PA,0.41297135,0.12222,-0.0551472484481431,21.40994957073022
USB-PH,4.4588184,0.11526,-0.0465346812708003,25.98154839029725
GLAXF,18.950981,0.27095,-0.0768328839371077,37.6211460629294
EBBNF,10.252365,0.094610006,-0.0501057933030774,19.446657956694903
BNPQF,7.788104,0.09052,-0.1425496156431424,23.491770737854523
CTA-PB,16.657143,0.04709,-0.0353951683365102,14.364102444904162
USB-PP,4.8260674,0.11526,-0.0601896257868264,21.10690432737296
MS-PA,2.7360525,0.13884,-0.0501335893725625,23.839677423034946
GS-PD,0.4122533,0.12222,-0.0399385107595522,24.074105939373084
NETTF,18.12857,0.23698,0.021630163471156,56.39948705435906
PPRUF,19.076408,0.07732,-0.0987342820100638,28.54046368639571
AMXOF,42.155003,0.09158,-0.1658092756870972,11.059198611577044
BAESF,29.069767,0.18142,0.0638812372705646,60.7352885902953
GLCNF,16.657143,-0.072909996,-0.0727023017779923,32.93413695131794
MS-PK,2.891321,0.13884,-0.0463778572323641,22.772510311734365
PBR-A,8.268657,0.12019,-0.1234867078197276,30.246907523785936
MS-PI,3.1254773,0.13884,-0.0152466260621098,29.995567974358835
KDDIF,14.601695,0.13384,-0.2973131008015881,19.183428469595697
MS-PF,3.206923,0.13884,-0.0055485044284071,37.88187667591376
DGEAF,16.714285,0.32318002,0.0401042991858622,52.93512523181345
MS-PE,3.2247393,0.13884,-0.0062052520286838,40.42751923337445
RLXXF,40.626812,0.55999,0.007903094587368,49.65460599997013
DUK-PA,5.1175976,0.09478,-0.0185026923372448,28.059706665588365
FMCCT,296.32352,0.21062,-0.0777821331780242,30.093216240954703
EIPAF,17.413792,0.04844,-0.1674625206780711,26.567178073128854
CCZ,53.7116,0.044710003,0.0442746461070081,65.4227587221261
BAMXF,7.3019185,0.071830004,-0.0562065761121601,39.61800562389514
BYMOF,6.8146915,0.071830004,0.0197384027733911,71.84022095384988
WEBNF,15.579365,0.09624,-0.0445691753835377,44.13862481101495
IFNNF,36.157406,0.0735,-0.1277202661610968,28.98052221367351
MZHOF,11.09836,0.0853,-0.0889533161554565,27.962423573398823
HTHIF,28.7957,0.044710003,0.0052702687445853,43.07359215020001
DFS,10.686432,0.28472,-0.0720073506092873,44.55703676711944
SCHW-PD,8.815885,0.14118,-0.0224612793030201,27.167694745606425
NGGTF,26.836363,0.08355,0.0501175050273632,54.63576509233035
TKPHF,55.957447,0.0152199995,-0.1349114722971758,1.872665597266007
DKILF,17.222929,0.09919,-0.0391574513039748,46.40389144265355
BECEF,4.639423,0.03164,-0.0096152384206613,32.33888413744529
SPG-PJ,8.633098,0.67307,0.0238762440537732,62.23111681343224
JDCMF,8.414635,0.16283001,-0.17054966632127,16.74770808503743
CTA-PA,16.657143,0.04709,-0.0038672321590463,44.97097835646592
TNCAF,4.470264,0.12743,-0.0764059952562793,11.738042742152444
INGVF,9.363228,0.10237,-0.0475681684841876,29.268286379310084
MET-PA,3.089535,0.15982,-0.0508971592708757,22.222269317170344
TRPCF,16.797058,0.12494001,-0.005833270933456,35.78946966873973
MET-PE,2.9838605,0.15982,-0.02880377011353,27.071336699010743
LLDTF,12.5,0.09239,-0.0909090794532684,43.33334128061741
PLDGP,11.178944,0.06829,-0.0027830515288914,39.87854751226262
WOPEF,8.02139,0.102239996,-0.2224871700347389,33.18700839517982
BBVXF,7.7014923,0.19384001,-0.0740070727683241,32.8185332450356
HLNCF,26.500002,0.08952,-0.0047946869484704,48.677260937564455
DNZOF,14.148515,0.08509,-0.0048191958591844,44.730073738573374
TCANF,2.4182749,0.12743,0.0,35.78946966873973
PSA-PH,2.1897173,0.20121,-0.033707974627368,18.78238055349213
HNDAF,7.9838705,0.07046,-0.0695907316108286,21.238948882661404
SVNDF,33.369564,0.045089997,0.0593103157355786,59.61002415532728
PUKPF,13.511906,0.13176,0.0176854142321634,58.78146601906951
BAMGF,4.9320264,0.00945,0.0457125658290287,47.39336073995881
MRAAF,17.604597,0.09073,-0.1895733205767684,38.88693113296654
BSQKZ,14.19903,0.12793,-0.1541353383458647,0.0
TCKRF,676.8,-0.0130900005,-0.2172171570099392,0.0
ALL-PH,3.3735535,0.19723,-0.0491805551741605,13.655401587288196
CRARF,8.450217,0.111899994,-0.0348056369312142,40.33970250215032
HEI-A,52.083748,0.1554,-0.0287676831019232,38.41943311722362
RBSPF,9.363637,0.12781,-0.0359184210342817,41.03586119062618
ALL-PB,2.1292682,0.044710003,-0.0226018845801731,31.147564904439943
GOLD,14.287879,0.10283,0.0789990973965434,62.31884338404484
PSA-PK,1.8320538,0.20121,-0.0450589452828114,21.14809622580084
FNCTF,17.705883,0.07672,0.0008095624735673,52.261285581264296
FUJIF,14.666667,0.0802,-0.0970251357183872,0.0
LEN-B,7.358394,0.15213999,-0.0693445880697529,34.75119685626915
CIXPF,9.170213,0.17334,-0.1228937627272687,0.0
BCLYF,8.42,0.089829996,-0.0987821685578749,31.547621328408283
BAIDF,8.333333,0.093739994,-0.1048977568100473,40.42553377176313
ERIXF,180.0,0.020550001,-0.1223541369112712,4.402526097085243
CAJPY,26.44348,0.054840002,-0.0454376852990396,34.96419281798789
RSMDF,24.7191,0.25811002,0.0049746177866301,50.0
NOKBF,20.84,0.05712,-0.0183323443325243,41.379314880731584
CODGF,17.485134,0.118769996,-0.062716269501308,30.72941293894584
LAAOF,13.955882,0.12199,0.0,35.78946966873973
ORXCF,9.313084,0.085769996,0.0165347887477276,100.0
TEFOF,16.657143,0.0023999999,-0.0552406285571325,27.84809286138093
BBDO,8.166666,0.112670004,-0.0050383213018898,49.79878921742623
FCNCB,9.311114,0.114580005,-0.0590603829780298,40.64021022965304
VODPF,16.657143,-0.06481,-0.1071428506093442,15.999988555905489
GNMSF,12.227113,0.41526002,-0.0452905015562213,42.31598921491906
ANNSF,18.183645,0.24689,0.0095551348905495,52.3343825999077
DLR-PK,4.751758,0.01849,-0.0341507681934903,18.90550568408267
RCIAF,12.260471,0.16555999,-0.0785686700951187,0.0
FOX,12.482674,0.16621,-0.0656022634541895,40.601853519801466
HKHHF,38.25,0.05218,-0.0087843429308356,43.880380833132165
FWONK,1621.5,-0.00428,-0.0997148058923312,25.468169431567404
FWONA,1784.4,-0.00428,-0.0988759584539449,27.723983393904614
CJPRF,5.145062,0.10457,0.3643804491259323,79.66011767267108
AMSYF,17.197453,0.02254,-0.0772385611484867,36.76470485113075
SAXPF,20.833334,0.14834,0.0230179028132991,100.0
HBAN,11.7846155,0.103719994,-0.0992470249746611,29.76973944774423
RYAOF,17.973856,0.22,0.0,35.78946966873973
MKC-V,24.51379,0.14659001,-0.0367370845864711,38.92765700871327
STMEF,21.635595,0.063140005,-0.0922011062395625,35.28301818891103
TNRSF,9.987804,0.10538,-0.1553912430285197,8.896793871769702
RSTRF,22.572392,0.27746,-0.0693123363759119,0.0
DLR-PJ,4.331816,0.01849,-0.0234475256180592,30.64517617598064
CAJFF,28.513044,0.054840002,-0.0556406367812065,37.439222593267246
YAHOF,27.0,0.05896,-0.0763481130382303,0.0
SOJC,25.29762,0.044710003,-0.0241326266293731,30.89010097943661
COCSF,15.7627125,0.17362,0.0581477409910267,58.147890426909605
TELNF,23.462687,0.1303,-0.054735242556515,28.013029619521063
STT-PG,2.9812906,0.1122,-0.0393801508964986,18.91887479949172
PGPEF,14.401077,0.16059999,-0.0934058394703174,0.0
WLMIF,12.578948,0.054429997,0.0029130224947176,100.0
EJPRF,15.42029,0.0804,0.0558405519122986,64.36781798191527
XPNGF,16.657143,-0.15454,-0.2301360823004905,0.0
FWONB,1341.6667,-0.00428,-0.1060025542784163,0.0
HIG-PG,3.3789892,0.18495001,-0.0179506468630653,20.636435591826697
FITBI,7.324146,0.12485,0.0011319026839728,49.218077911244094
DUKH,15.778855,0.044710003,-0.0266075377666705,13.754250301634317
POAHF,16.657143,-0.48584998,-0.0499967273033751,36.27874244391547
RKLIF,29.5625,0.07383,0.0282381796132286,35.78946966873973
NRSCF,7.792208,0.0988,-0.1463219976715478,21.71716806827924
HRNNF,25.143835,0.10163,0.021916850627693,54.11184086693988
OMVJF,14.476839,0.06473,-0.045071096246005,42.25206635996712
NWS,39.597565,0.067150004,0.0072613299634087,47.35202350297382
BF-B,16.239235,0.27985,0.0101724306179715,52.08518793566936
JHIUF,32.489796,0.21091999,-0.0284757243084455,35.78946966873973
EBR-B,11.1081085,0.082770005,-0.0247687900084596,43.47826333355751
SPXSF,23.873198,0.16173,-0.1611655281579496,0.0
Z,16.657143,-0.0172,-0.1070098812573611,27.925062583813087
SOAGY,163.5,0.04118,-0.0910974973721937,35.10299805521909
RYLPF,80.344826,0.01993,-0.0632621126470882,30.85622408978776
AMCCF,17.690464,0.20796,0.0,35.78946966873973
FAXXF,0.17360482,0.15923001,6.034790214201213e-05,100.0
BIO-B,16.657143,-0.27515,-0.1038584360225843,0.0
FNMAS,1995.7142,0.18100001,-0.0922963026894509,31.3609457438386
CHEAF,16.657143,-0.12404,0.0,35.78946966873973
CHKIF,16.657143,-0.02789,0.0118406969932407,19.99998807906678
ADTTF,31.513159,0.34375998,-0.1778702511054153,7.006367750177006
HLBZF,18.687672,0.098170005,-0.0062757406903733,42.573927127586046
KEY-PK,15.000073,0.0014300001,-0.0601832810537053,24.268839157560365
KKPNF,20.521738,0.22531,0.0528817108058076,64.75409259401124
TEVJF,16.657143,-0.19114,-0.0548959192412243,0.0
HUNGF,8.261429,0.07877,0.0548738366342179,55.29278270176226
SSMXF,25.5,0.119399995,-0.0906845332555299,30.094516278082963
CRERF,14.090908,0.06099,0.0467915867216948,60.54591363447049
KEY-PJ,8.39596,0.0014300001,-0.060098936949311,29.327845208504783
JBARF,11.574751,0.15736,-0.1086417300560029,26.85797420713783
SGIOF,10.935252,0.12963,0.001921445519797,0.0
FNMAJ,1614.2856,0.18100001,-0.0626758954560212,25.266901499033267
FRFFF,0.17874046,0.15923001,-0.0003436636688716,0.0
NLY-PG,14.089366,0.05508,-0.0597143532466331,16.66329899162801
NLY-PF,14.553167,0.05508,-0.0422599595485135,21.474145377420854
PTPIF,inf,-0.01604,-0.0639195354945539,0.0
HKHGF,16.657143,-0.04441,-0.0449873068254188,17.948726570031766
NVZMF,63.598217,0.069699995,0.0225485980153798,54.97553532297772
APO-PA,16.657143,0.18686001,-0.0536572072371513,35.74338638282005
EMRAF,21.202831,0.07211,0.0265703418455553,58.9534952835252
KEY-PI,10.044445,0.0014300001,-0.0238861152061213,31.28269033224996
FNGD,26.01524,0.044710003,-0.140660587765934,49.78590956278539
GFIOF,15.239131,0.25844,0.1742712902820978,85.285708485819
FRFXF,0.16827987,0.15923001,0.0,35.78946966873973
NCSYF,22.486034,0.1338,-0.0046805556328947,62.96463839534929
FNMAH,1471.4286,0.18100001,-0.1049172492398691,23.170727925145076
SVYSF,15.047394,0.14163,-0.0365362225417444,38.0769289456881
WSO-B,36.101837,0.20813999,0.0,35.78946966873973
FMCQF,23.958157,0.05302,-0.0296655070337562,38.84296543603372
MAA-PI,10.425369,0.09368,-0.04155059719243,14.241623768918105
LBRDB,16.014376,0.093210004,-0.1122461504101107,28.5714165943551
RF-PC,9.504355,0.11306,-0.0532202039331108,21.74218428898125
SNNUF,30.234043,0.07861,0.0064898563658337,100.0
SHECF,16.128342,0.12527001,-0.1009728592698039,29.39986032495669
ACGLO,4.338094,0.18415001,-0.0346605163611173,26.484031388533253
LBRDK,15.361022,0.093210004,-0.0680356243160801,37.89121235317872
BZLFF,17.125,0.17405,0.0,35.78946966873973
ALMMF,5.363636,0.18821,-0.156908643529518,0.0
ICHGF,30.394806,0.044710003,-0.0031301902761979,44.13727671387702
ERRAF,9.27806,0.07211,0.0112009316015064,100.0
UHAL-B,26.028437,0.060939997,-0.0634131289392661,39.28743219821145
TAP-A,11.187123,0.07989,-0.0323028440420676,35.069217778251655
PBNNF,6.375,0.13467,-0.0,35.78946966873973
WPPGF,12.227272,0.16625,-0.0954654515132309,35.492571779373634
NNGPF,9.544779,0.07491,0.0091127665160776,48.00031048123998
AOMFF,60.0,0.01891,-0.085644609456037,21.78770413965121
GPAEF,24.469673,0.36652002,-0.0819146428557517,0.0
KIKOF,22.462223,0.12262,-0.0174826028518863,23.28245559914424
AEGOF,15.9761915,0.07166,0.0,35.78946966873973
CUKPF,12.5161295,0.2587,0.0512645782393005,56.0652317029685
FREJO,16.657143,0.044710003,-0.1078930885784689,5.431312143076738
YAMHF,12.22034,0.08252,-0.0756356999658883,26.486487601079773
NDEKF,14.080882,0.13527,-0.1221424085875549,9.63854591080502
ASRMF,14.678112,0.24216999,-0.1262790939463983,23.45866188481567
RDEIF,16.074074,0.096370004,0.0,35.78946966873973
JGSHF,16.025,0.06077,0.0,35.78946966873973
LBTYB,16.657143,-0.0056800004,-0.1089239163377508,0.0
UEPCN,14.844209,0.077309996,-0.0060145432811642,0.0
CXMSF,13.6,0.06308,-0.0780142280565681,29.99998807907033
OUKPF,15.076924,0.044710003,-0.1231793154667596,0.0
PSORF,17.882353,0.1082,-0.0358083183654448,23.076915552864605
NIOIF,16.657143,-1.03946,-0.205058729653548,47.99154274361212
AGNCN,16.657143,0.050479997,-0.0401927718402061,27.873691568461624
AGNCM,16.657143,0.050479997,-0.0481275120633573,29.20944550282553
RZB,4.096504,0.076009996,0.0001622244258449,48.780457547455086
GS-PC,1.7309382,0.044710003,-0.055975403531057,18.959920609337654
AMH-PH,50.518673,0.060300004,-0.0226413863136819,20.77247042118688
UEPEP,14.638447,0.077309996,-0.0002869332860771,54.054076692409495
UEPEO,14.050557,0.077309996,-0.0043554763712032,47.68635215171292
PARAA,16.657143,-0.27754998,-0.005600415345627,48.34834009210255
PSNYW,16.657143,0.044710003,-0.049934313430604,34.34112147519751
SASOF,16.657143,-0.27458,-0.1636590244744428,36.99633315753239
VNORP,119.54969,0.02003,-0.0978955755183843,0.0
FRT-PC,6.182897,0.094469994,-0.0232104188255888,32.046031625108085
ROHCF,16.657143,-0.05387,0.0,35.78946966873973
AMH-PG,47.914936,0.060300004,-0.0038690855512029,44.24521521665627
OSCUF,23.536585,0.18189,0.0390263664633989,44.8822255603107
VNO-PL,26.708076,0.02003,-0.0614939584045682,21.9999978201718
UEPCP,13.158926,0.077309996,0.0007047300219732,81.81837388640446
VNO-PM,25.776398,0.02003,-0.057692038305712,20.461537287785447
ATH-PA,2.970969,0.16445999,-0.0279290809220844,32.23139757645944
RKUNF,16.657143,-0.13836999,0.0071375362559729,51.31965002118499
VOYA-PB,2.8502014,0.09892,-0.0363511315847918,34.14634272413798
UEPEM,12.857142,0.077309996,-0.0027691794313719,45.94865345717203
UEPEN,11.561826,0.077309996,-0.0132084276993695,40.67165526221416
FMCCI,271.47055,0.21062,-0.106338590795887,28.593266418653045
BLBLF,16.657143,-0.043109998,0.0,35.78946966873973
GIFLF,40.19231,0.03447,-0.1896272311776089,0.0
FMCKI,153.67645,0.21062,-0.0966920128564738,33.71874090741241
PADEF,5.565,0.091309994,0.0,35.78946966873973
GIFOF,31.73077,0.03447,0.0,35.78946966873973
MSUXF,24.347826,0.10476,0.0,35.78946966873973
JCYCF,7.489539,0.14079,-0.0675966692975651,0.0
DSECF,8.213333,0.08895001,-0.1567928875210167,16.908225691793746
CMSA,11.799889,0.044710003,-0.0473573640480235,13.679270745988276
KIM-PM,12.156744,0.05208,-0.0312982286607578,18.49758830124456
RNR-PF,16.657143,0.13986,-0.0256587576792422,27.31475962527628
KIM-PL,11.919806,0.05208,-0.0355265784276516,14.191575205259142
FANUF,25.229357,0.087510005,-0.0439918414145178,41.41156145377615
SLG-PI,3.2087457,-0.00224,-0.0476856147111138,31.4106449288425
THNPY,14.808943,0.19824,-0.0253757803428605,40.18356514286845
BCUCF,58.79397,0.26768,-0.0679442508710801,0.0
KAKKF,4.515625,0.18631001,0.0,35.78946966873973
CIG-C,6.093023,0.26266,-0.0401209001256083,55.87763919399216
CWEN-A,35.8,-0.023120001,-0.0518475575595449,37.23118627590976
PCG-PA,12.206208,0.07908,-0.0208504567336653,39.61725607001027
FUPEF,13.733333,0.15845,0.0,35.78946966873973
GIKLY,38.846157,0.03447,-0.1000823815742223,19.46901422536513
QBCRF,11.491596,0.35319,-0.0148875826188912,52.63157674590391
UNMA,4.9813275,0.044710003,-0.0357673230701781,23.28767600512458
QBCAF,11.092436,0.35319,0.0031347911728455,35.78946966873973
OAK-PB,9.686686,0.044710003,-0.0416271516147669,33.67887796127212
SLFPF,13.470588,0.04897,-0.2017469955725319,14.411279152031298
SNV-PD,5.1607547,0.105270006,-0.0335416857621337,17.943159295174354
BPOPO,2.2232304,0.12543,0.0164509812762552,61.62359649808104
PCG-PB,10.59867,0.07908,-0.019484443352908,33.2046996157634
JSM,15.103908,0.044710003,-0.0780467505417444,14.23837337085719
HGMCF,16.193548,0.24778,0.3127413127413128,85.71428571428571
PHTCF,8.62069,0.28449,0.0,35.78946966873973
HOYFF,13.406843,0.12269,-0.0855335072827274,0.0
ATGFF,20.11111,0.06613,0.024187352650488,54.56025527401978
PPENF,8.054054,0.19504,0.0945339300280774,80.70386123182652
EPR-PG,13.34346,0.06239,-0.0525605268089325,33.872863690856235
BHFAL,16.657143,0.044710003,-0.0580810328746251,28.186319654358982
PCG-PD,9.756098,0.07908,-0.0052002107648112,51.12648749333958
LIFX,500.0,0.031159999,-0.029126201606506,0.0
GAB-PG,17.19008,0.044710003,-0.0233983202227545,15.77023086635002
FNMFN,3192.8572,0.18100001,-0.06047100326727,28.14684323654535
AFRAF,4.1658535,1.79775,-0.1329069127511085,16.71388209129661
PCG-PH,9.02439,0.07908,-0.04950944991159395,35.78946966873973
BZZUF,8.576329,0.15399,-0.0920837072162781,24.828695805714915
TKAYF,16.657143,-0.09351,0.0002974424577732,58.000030517578125
FURCF,16.657143,-0.0039500003,-0.2351328121434174,0.0
GAERF,18.152174,0.45257,0.0,35.78946966873973
AXS-PE,2.753583,0.15435,-0.0208130002756362,34.316705805869546
DTW,3.4605284,0.044710003,-0.0564458339754304,19.810029651247973
JWN,14.172414,0.29577,-0.0435196304116255,12.179325725101052
RUSHB,14.67507,0.14199,0.0176503936179003,46.60657782821711
SR-PA,5.895153,0.07308,-0.017624983055749,30.81082722258749
DFRYF,63.926826,0.103690006,-0.0658096269951371,34.49610139406488
SLMBP,35.305363,0.27596,-0.0438828797896225,29.725854190737834
REXR-PB,25.774012,0.03362,-0.0143912426905574,30.3729323276996
DLAKF,6.299145,0.124510005,-0.1013513529405183,27.918787623535906
ZI,85.91667,0.02234,-0.1784937561452122,24.59547355054832
THNPF,14.430894,0.19824,-0.0250498783214254,50.05462299944278
VRN,18.212122,0.04166,0.1144182713846748,85.05853818362806
SF-PB,3.5418859,0.114829995,-0.0526402296307703,19.36684322195593
AKO-B,16.883118,0.21806,-0.0168216665735334,51.54536114017984
TWO-PC,6.590909,0.00708,-0.0557622892178904,14.717169082975246
WTFCM,3.5210571,0.11578,-0.0037510247050354,35.08962749363417
JTKWY,16.657143,-0.09351,0.0472464344670327,57.14286687424097
CIM-PB,34.25648,0.08088,-0.0568360837411839,27.529738259483096
CIM-PD,33.81992,0.08088,-0.0545966443762204,28.82600997418484
LBTYK,16.657143,-0.0056800004,-0.0736138093676056,30.16395985067669
SBYSF,16.657143,-0.11432,-0.0646938033268533,55.55555398989653
TCMFF,110.00001,0.01467,-0.1958644334433719,14.2116254024086
BHFAP,1.542549,0.12923001,-0.0747506820179194,24.719094702357182
CIXXF,16.657143,-0.40095,0.023311844912042,65.16854293778408
CIM-PC,31.432472,0.08088,-0.0621315544292475,23.30097941361106
MOG-B,26.1876,0.11607,-0.0911004542595631,8.606125448348536
ESGRP,16.657143,0.08563,-0.0511740338632223,25.292239522022072
MYTHF,9.044266,0.21784,0.0969970221891089,100.0
VLYPP,22.567566,0.05483,-0.0771069112148798,21.311443922119366
TWO-PB,41.216152,0.00708,-0.0505776839738385,30.49832966178189
SPTJF,inf,0.0058999998,-0.0524108534207479,46.35137423746614
TWO-PA,41.93775,0.00708,-0.0538537191708797,26.172659833889213
WRB-PE,4.6520224,0.044710003,-0.0310510263336393,28.63248002582256
WBS-PF,7.2085886,0.08682,-0.0798136195642414,26.768562125447342
ESGRO,16.657143,0.08563,-0.0392345884609895,33.33326233914492
VLYPO,22.644144,0.05483,-0.0478140722419999,32.76958407345501
RLJ-PA,16.657143,0.029059999,-0.0547953694182411,24.32448310242613
PEB-PF,16.657143,-0.00168,-0.0316466838311658,28.41908412865594
PEB-PE,16.657143,-0.00168,-0.0235339746402142,36.123943253219686
UA,16.657143,-0.09955,-0.1327772376735564,31.288340776478066
MFA-PB,18.306036,0.07372,-0.0715023440197828,23.964747112236623
CIM-PA,30.42292,0.08088,-0.0602891312064532,32.90775445178684
GEF-B,10.710866,0.1078,-0.0240863492425589,42.66906582559132
ROYMF,13.96875,0.07785,0.0,35.78946966873973
PEGRF,16.657143,-0.039979998,0.1148829505542221,100.0
TY-P,16.657143,0.044710003,0.0012228205578708,52.48183961129552
ASB-PE,9.85889,0.032449998,-0.0586857115989633,20.536039324669236
GNGYF,10.5,0.035940003,0.0,35.78946966873973
BATRK,16.657143,-0.04323,-0.0283265856786535,40.97641165744484
PTXAF,16.657143,0.07013,-0.0,35.78946966873973
HMDCF,16.657143,0.050380003,0.0,35.78946966873973
FMCCG,273.97055,0.21062,-0.0914020614511945,19.82759045930935
FNMAM,3057.1428,0.18100001,-0.0750441054669814,20.32965708578637
SOCGP,5.4909644,0.044710003,-0.0125407334387,28.44834390044987
AILLI,4.884534,0.08825,0.014456008378983,100.0
HOVNP,16.657143,0.044710003,-0.0252454495463896,38.65090877442377
NSA-PA,22.507288,0.05919,-0.0172811959256931,28.45950594849812
BATRB,16.657143,-0.04323,0.0,35.78946966873973
WELPP,6.3229094,0.044710003,-0.0129168829887348,0.0
AILLM,4.512635,0.08825,0.0146370277616327,100.0
AILLN,4.398029,0.08825,-0.0048395001046301,40.71603752773705
TRTN-PA,3.1645572,0.20403999,-0.0045933374759605,45.889403658826325
CDGLF,13.687501,0.084680006,0.00320659327503,100.0
FNMAN,2857.1428,0.18100001,-0.0695576171398402,33.95149401756285
SRG-PA,16.657143,-0.31691,0.0069031466797197,51.35394687093112
TROLB,40.983604,0.103920005,0.0697093708787676,100.0
AILIM,4.355051,0.08825,0.0260122248754622,100.0
FMCCJ,270.58823,0.21062,-0.0744736205243623,36.20456890842159
FNMAI,1642.857,0.18100001,-0.089403952515249,29.79682850364108
NHNKF,41.861107,0.077810004,0.914866610906532,100.0
CODQL,16.657143,-0.16348,-0.3666302022144084,11.426490099837778
CENTA,16.76064,0.08186,-0.0005671564730946,50.749993324279785
AILLO,3.9166808,0.08825,-0.0206892312638639,0.0
LXP-PC,37.92112,0.02851,-0.0452919293746788,16.03689339840004
TKCM,inf,0.044710003,6.485497034470513,100.0
FNMAT,1778.5713,0.18100001,-0.0806554454590777,28.002520305677493
AILIN,4.1544895,0.08825,0.0149621173546493,100.0
FNMAK,3005.7144,0.18100001,-0.0891510825824605,29.224369267054783
IVR-PC,16.657143,0.06526,-0.0609925033414411,34.517761582753906
IFCNF,27.753304,0.31234,0.1764705882352941,100.0
AGM-A,8.348794,0.13512999,-0.1041417811048333,34.38741284267492
FNMAL,2778.5715,0.18100001,-0.0215331170700461,46.53216131214036
FNMFM,2855.714,0.18100001,-0.021586245983289,31.87023185570834
LGF-A,16.657143,0.044710003,-0.0736841904489617,29.73979250334672
LGF-B,16.657143,0.044710003,-0.0714707550802514,29.411752920478943
AILLP,5.6568193,0.044710003,0.0093300958426759,80.2439054254264
WLYB,59.39189,0.05767,-0.0342330902750861,12.562797300148162
FNMAO,2775.7144,0.18100001,-0.039844955973707,33.333338631522295
SJW,18.286667,0.07493,0.0145622071974477,58.273075134064
FNMAG,3042.857,0.18100001,-0.0983383699339299,15.999984741210938
FNMFO,6285714.0,0.18100001,0.0120012974375608,35.78946966873973
GLPGF,16.657143,-0.06356,-0.0216726675724863,0.0
AHL-PE,16.657143,0.1548,-0.0858956720335482,15.391841871004686
ALTB,inf,0.044710003,0.0,35.78946966873973
GDV-PH,3.7701678,0.119449995,-0.0147124891535446,36.00170758499438
FISK,24.733332,0.04895,-0.036395605160362,6.578966356032652
GRPFF,16.657143,-0.07484,-0.1128690266541377,0.0
EVOTF,16.657143,-0.20507,0.0,35.78946966873973
DESP,16.657143,0.54032004,-0.0069290094205568,42.33573492046918
NGL-PC,16.657143,-0.19596,-0.077004312232656,28.921277575114217
BFS-PD,12.1343775,0.12387,-0.0360929615224869,35.19199433126795
FMCCL,275.7353,0.21062,-0.0528879459724907,33.029190093759425
OGCP,25.792997,0.04895,-0.1242038164671331,28.346462310065377
FMCKL,154.55882,0.21062,-0.0772399958771411,28.571424045208616
PMT-PA,16.657143,0.06373,-0.0611420580707798,12.250108794556311
GNL-PA,16.657143,-0.09877,-0.0712800943262607,27.81666390671637
NGL-PB,16.657143,-0.19596,-0.0638532514949666,30.004223196126677
PMT-PB,16.657143,0.06373,-0.0498250581666789,22.82794489042101
LILAB,16.657143,-0.39609,0.0,35.78946966873973
STSFF,16.657143,-0.01545,0.0007695707943249,100.0
